locId,month,year,numInfant
28,10,2002,2853
28,11,2002,2762
28,12,2002,2837
29,1,2002,19678
29,2,2002,18475
29,3,2002,21835
29,4,2002,21455
29,5,2002,21746
29,6,2002,20169
29,7,2002,20529
29,8,2002,19524
29,9,2002,18916
29,10,2002,18829
29,11,2002,17804
29,12,2002,18415
31,1,2002,25199
31,2,2002,23752
31,3,2002,26415
31,4,2002,26344
31,5,2002,25750
31,6,2002,23820
31,7,2002,24249
31,8,2002,21936
31,9,2002,22739
31,10,2002,21826
31,11,2002,20904
31,12,2002,21624
32,1,2002,4493
32,2,2002,4575
32,3,2002,5018
32,4,2002,5107
32,5,2002,5132
32,6,2002,4802
32,7,2002,4726
32,8,2002,4332
32,9,2002,4350
32,10,2002,4267
32,11,2002,4051
32,12,2002,4223
33,1,2002,20427
33,2,2002,19307
33,3,2002,21724
33,4,2002,21385
33,5,2002,21947
33,6,2002,20120
33,7,2002,20587
33,8,2002,18411
33,9,2002,17146
33,10,2002,17108
33,11,2002,16400
33,12,2002,17670
35,1,2002,54241
35,2,2002,51300
35,3,2002,58861
35,4,2002,56962
35,5,2002,57089
35,6,2002,52151
35,7,2002,53000
35,8,2002,47332
35,9,2002,48859
35,10,2002,49507
35,11,2002,46283
35,12,2002,47717
41,1,2002,14271
41,2,2002,13350
41,3,2002,15080
41,4,2002,14623
41,5,2002,14480
41,6,2002,13372
41,7,2002,14214
41,8,2002,13692
41,9,2002,13918
41,10,2002,13415
41,11,2002,12309
41,12,2002,12401
42,1,2002,7473
42,2,2002,7134
42,3,2002,7873
42,4,2002,7656
42,5,2002,7727
42,6,2002,7014
42,7,2002,7303
42,8,2002,7120
42,9,2002,7131
42,10,2002,6827
42,11,2002,6315
42,12,2002,6157
43,1,2002,13672
43,2,2002,13096
43,3,2002,13933
43,4,2002,13423
43,5,2002,13292
43,6,2002,12246
43,7,2002,13090
43,8,2002,13085
43,9,2002,12940
43,10,2002,12866
43,11,2002,11847
43,12,2002,11771
50,1,2002,3307
50,2,2002,3270
50,3,2002,3810
50,4,2002,3712
50,5,2002,3521
50,6,2002,3276
50,7,2002,3290
50,8,2002,3201
50,9,2002,3334
50,10,2002,3223
50,11,2002,2973
50,12,2002,3016
51,1,2002,4000
51,2,2002,3885
51,3,2002,4390
51,4,2002,4125
51,5,2002,4393
51,6,2002,3916
51,7,2002,3971
51,8,2002,3916
51,9,2002,3845
51,10,2002,4033
51,11,2002,3652
51,12,2002,3438
52,1,2002,8117
52,2,2002,7642
52,3,2002,8552
52,4,2002,8349
52,5,2002,8209
52,6,2002,7355
52,7,2002,7689
52,8,2002,7521
52,9,2002,7908
52,10,2002,7668
52,11,2002,7293
52,12,2002,7594
53,1,2002,3951
53,2,2002,3701
53,3,2002,4044
53,4,2002,3800
53,5,2002,3988
53,6,2002,3778
53,7,2002,3704
53,8,2002,3737
53,9,2002,3825
53,10,2002,3732
53,11,2002,3744
53,12,2002,3795
