state,year_not,ncase,pop,meanmaternalage,meanpopage,ir,statecode,infantcases,infantpop,infantir,irr,infantcases_0month,infantbirths_1month,infantcases_1month,infantbirths_2month,infantcases_2month,infantbirths_3month,infantcases_3month,infantbirths_4month,infantcases_4month,infantbirths_5month,infantcases_5month,infantbirths_6month,infantcases_6month,infantbirths_7month,infantcases_7month,infantbirths_8month,infantcases_8month,infantbirths_9month,infantcases_9month,infantbirths_10month,infantcases_10month,infantbirths_11month,infantcases_11month,infantbirths_12month,infantcases_2weeks,infantcases_2to4weeks,nsevere,severe_ir,meanage,region,infantseverecases,infantseverecases_0month,infantseverecases_1month,infantseverecases_2month,infantseverecases_3month,infantseverecases_4month,infantseverecases_5month,infantseverecases_6month,infantseverecases_7month,infantseverecases_8month,infantseverecases_9month,infantseverecases_10month,infantseverecases_11month,infantseverecases_2weeks,infantseverecases_2to4weeks,infantcases_5to9,pop_5to9,ncase_noage,nsevcase_noage,meaninfantcaseage,meaninfantsevcaseage,propinfcasegt1,propinfsevcasegt4,mean5to9caseage,mean1to5caseage,mean1to5sevcaseage,mean6pluscaseage,cases1to5,agediff,logir,loginfantir,loginfantsevir,proppos,ncaseunder18,nseverecaseunder18,mode6pluscaseage
43,2020,3980,11513898,28.19472702,37.99217954,34.56692078,RS,18,130742,13.76757278,0.398287509,6,11637,1,11087,0,11795,1,11433,1,11668,1,10873,2,10821,1,10466,1,10633,2,10130,0,9822,2,10377,4,2,28,0.243184367,37.92964824,South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,695260,0,0,137.8333333,NA,0.611111111,NA,2111.236842,988.3076923,NA,38.80509784,78,-0.0625313,3.542897178,2.622316028,#NAME?,0.906406406,654,2,29
43,2021,11096,11552159,28.34691567,38.27147912,96.05130954,RS,64,123882,51.66206551,0.537859044,23,10894,5,10516,6,11407,1,10669,2,10907,1,10443,4,10249,4,9914,3,10132,5,9761,3,9074,7,9916,14,9,5,0.043281953,39.19403389,South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,704971,0,0,127.046875,NA,0.5625,NA,2151.509091,985.7324841,NA,40.13569976,214,0.92255477,4.564882523,3.94472377,#NAME?,0.974921348,1775,NA,29
43,2022,67130,11437898,28.55392776,37.87011547,586.9085386,RS,227,120605,188.2177356,0.32069347,83,10076,30,9896,15,11309,14,10464,10,10860,8,10113,8,10071,6,10060,14,9527,11,8943,13,9187,15,10099,53,30,37,0.323486011,38.56956651,South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2533,708380,0,0,107.154185,NA,0.502202643,NA,2224.020035,1042.91438,365,39.39485436,1294,0.69945104,6.374868996,5.237599461,#NAME?,0.999955416,11783,2,27
43,2023,38595,11472311,28.50349105,38.15483184,336.4187041,RS,162,124576.2638,130.040824,0.386544572,42,10907.3372,14,10312.42416,15,11525.07633,16,10780.98938,3,11141.81546,5,10453.9459,6,10566.51112,7,10255.46764,14,9993.728508,13,9653.293725,17,9064.554595,10,9921.119812,22,20,59,0.514281735,38.4495401,South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,710196,0,0,137.691358,NA,0.654320988,NA,2213.239156,1009.574468,912.5,39.49718584,944,0.29470826,5.818356527,4.867848432,#NAME?,0.996020363,7416,7,28
43,2024,211616,11503836,28.61986173,38.44169988,1839.525529,RS,764,123251.8794,619.8688437,0.336972134,139,10796.97184,64,10202.05879,64,11414.71097,39,10670.62401,39,11031.4501,50,10343.58053,55,10456.14575,63,10145.10227,59,9883.363142,57,9542.92836,73,8954.189229,62,9810.754447,90,49,401,3.485793782,39.88289165,South,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9015,709221,0,0,154.684555,300,0.734293194,1,2199.377878,989.4735277,730,40.85983548,4680,1.44119177,7.517262953,6.429507914,-0.209059875,0.982789723,37513,38,41
50,2000,4140,2132549,23.69494343,27.36213423,194.1338745,MS,20,40490,49.39491232,0.254437369,1,3424,0,3440,3,3844,1,3572,0,3710,2,3326,1,3357,2,3455,2,3301,1,2984,2,2979,5,3098,1,0,2,0.09378448,32.73864734,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,226151,0,0,208.7,NA,0.95,NA,2092.925532,940.4117647,NA,33.76442668,117,5.37651311,5.268547996,3.899847429,#NAME?,0.985479648,896,NA,22
50,2001,9070,2170282,23.83666842,27.69605931,417.9180401,MS,36,40070,89.84277514,0.214977021,3,3387,0,3263,3,3871,2,3490,3,3523,4,3306,2,3264,4,3305,6,3311,3,3210,3,3062,3,3078,2,1,5,0.230384807,31.99095921,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,226529,0,0,185.5833333,NA,0.916666667,NA,2052.771318,961.7134831,NA,32.8842177,233,4.2948999,6.035285337,4.4980612,#NAME?,0.972046696,1996,NA,23
50,2002,11439,2206618,23.9183561,28.04537895,518.3951187,MS,44,39933,110.1845591,0.212549376,2,3307,2,3270,1,3810,2,3712,2,3521,3,3276,3,3290,7,3201,8,3334,6,3223,3,2973,5,3016,1,1,46,2.08463812,30.38342512,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,226523,0,0,207.4090909,NA,0.909090909,NA,2053.356599,986.7032967,1460,31.40623867,367,2.33804617,6.250737729,4.70215677,#NAME?,0.932931301,2833,13,19
50,2003,2016,2243310,24.07107181,28.38464145,89.86720516,MS,11,39248,28.02690583,0.311870229,3,3216,0,3165,1,3667,1,3508,0,3501,0,3274,0,3324,2,3192,3,3223,1,2976,0,2994,0,3208,2,1,7,0.312038907,32.70833333,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,225993,0,0,144.7272727,NA,0.727272727,NA,2329.787234,1060.238095,NA,33.39117199,34,4.32369188,4.498333082,3.333164971,#NAME?,0.955618508,411,NA,23
50,2004,294,2280396,24.20482769,28.71590987,12.89249762,MS,3,41567,7.217263695,0.559803376,0,3658,0,3515,1,3929,0,3618,0,3794,0,3438,0,3306,0,3342,1,3428,1,3218,0,3092,0,3229,0,0,0,0,36.69047619,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,224725,0,0,190,NA,1,NA,2611.153846,365,NA,37.41666667,3,7.97456632,2.556645562,1.976475891,#NAME?,0.893617021,51,NA,47
50,2005,579,2317394,24.29572295,29.04414441,24.98496156,MS,4,41424,9.65623793,0.386482001,1,3428,0,3409,0,3923,0,3815,1,3893,1,3372,1,3365,0,3372,0,3419,0,3214,0,3068,0,3146,1,0,2,0.08630384,35.17789292,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,222643,0,0,113.25,NA,0.75,NA,2131.6,1131.5,NA,36.10479574,12,6.13374851,3.218274106,2.267604124,#NAME?,0.933870968,99,1,32
50,2006,10272,2353517,24.40928761,29.37737862,436.453189,MS,56,39515,141.7183348,0.324704547,18,3340,5,3236,5,3559,5,3622,3,3720,3,3555,7,3289,4,3209,0,3172,2,3016,3,2795,1,3002,9,9,27,1.147219247,34.89047897,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,218977,0,0,104.3392857,NA,0.589285714,NA,2346.54267,1055.326087,NA,35.51895593,140,5.51310035,6.078681128,4.95384153,#NAME?,0.897659797,2063,6,24
50,2007,69726,2387654,24.55298931,29.73068627,2920.272368,MS,277,38621,717.2263794,0.245602563,52,3338,11,3381,22,3739,10,3400,25,3524,13,3475,23,3202,27,3174,29,2975,27,2774,17,2656,21,2983,35,17,148,6.198553057,32.60119611,Central-West,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3247,214279,36,0,159.5631769,30,0.772563177,0,2170.638507,980.6296852,1460,33.51134399,1792,2.87050984,7.979432168,6.575391522,0.951374016,0.219268724,16574,24,24
50,2008,805,2422704,24.71071333,30.08714024,33.22733607,MS,14,41229,33.95668098,1.021950147,3,3265,1,3310,0,3874,1,3672,1,3725,1,3442,2,3356,0,3350,3,3314,0,3309,1,3254,1,3358,1,2,7,0.288933357,31.5863354,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,210591,0,0,153.5,NA,0.714285714,NA,1965.384615,932.7777778,NA,33.37681159,32,1.49919516,3.503372913,3.525085623,#NAME?,0.7695962,212,NA,28
50,2009,13894,2459046,24.76565526,30.44126218,565.0158639,MS,114,40274,283.0610319,0.500978911,16,3520,4,3439,10,3841,10,3662,4,3459,5,3374,15,3275,10,2953,11,3399,6,3259,10,3016,13,3077,10,6,131,5.327269193,30.60983158,Central-West,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1036,208224,33,0,170.1929825,60,0.824561404,0,2081.337705,965.8691207,1277.5,32.23937224,654,0.1685694,6.336853808,5.645662535,1.602611267,0.935269294,4299,32,15
50,2010,64102,2504574,24.9684541,31.03150236,2559.397327,MS,369,40132,919.465763,0.359250888,82,3377,19,3235,15,4066,28,3551,17,3541,26,3379,25,3404,29,3059,35,3224,25,3218,27,2965,41,3113,40,42,1834,73.22602566,32.35307791,Central-West,13,3,2,0,0,0,0,2,1,2,2,1,0,2,1,3505,206899,161,3,158.6802168,152.6923077,0.726287263,0.615384615,2132.611881,966.9546926,1047.685185,33.55693921,2138,1.32157555,7.847527091,6.823792809,3.477945522,0.8714237,16356,490,24
50,2011,7914,2536030,25.13017176,31.33953542,312.0625545,MS,88,42152,208.7682672,0.668994931,17,3457,6,3619,1,4057,5,3880,6,3935,6,3633,7,3623,10,3493,9,3148,7,3077,6,3004,8,3226,13,4,140,5.520439427,31.62648471,Central-West,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,429,206089,20,0,163.0795455,270,0.738636364,1,2012.562044,973.8085938,1013.888889,33.26091018,333,0.28694929,5.743203663,5.341224868,1.557035234,0.776160602,2131,42,22
50,2012,9580,2568032,25.20167093,31.63061714,373.0483109,MS,93,42252,220.1079239,0.590025253,16,3545,8,3716,6,4022,3,3645,9,3764,5,3448,7,3537,8,3481,8,3295,8,3460,6,3012,9,3327,8,8,165,6.425153581,32.68726514,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,204806,0,0,158.2473118,NA,0.741935484,NA,2152.003155,930.8465608,912.5,33.86271958,265,1.056648,5.921707931,5.394117989,#NAME?,0.851050551,2409,30,17
50,2013,79140,2599982,25.33019671,31.92279639,3043.867227,MS,518,42296,1224.702099,0.402350697,80,3654,28,3401,21,3908,27,3848,20,3861,49,3391,54,3547,53,3112,48,3337,40,3427,53,3258,45,3552,42,38,786,30.23097852,33.45464999,Central-West,8,0,1,0,2,1,3,0,1,0,0,0,0,0,0,3263,203757,2,0,172.4092664,123.75,0.791505792,0.5,2100.406353,942.7823344,1186.25,34.48932503,2041,1.5318536,8.0208841,7.110452909,2.939919209,0.564823209,18063,157,19
50,2014,3399,2632580,25.46118753,32.21141314,129.1128855,MS,58,44058,131.6446502,1.019608924,4,3714,2,3504,5,3885,2,3976,3,3937,7,3617,5,3767,5,3549,6,3479,9,3582,5,3345,5,3703,2,2,72,2.734959621,30.66666667,Central-West,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161,203362,0,0,189.1896552,330,0.896551724,1,1846.695804,843.88,730,32.51001879,147,-1.54474647,4.860687103,4.880106249,0.819663238,0.786196769,913,20,20
50,2015,31839,2665985,25.65316479,32.49325934,1194.267785,MS,334,44142,756.6489964,0.633567284,54,3745,24,3600,16,4274,20,3891,18,3921,22,3673,29,3629,25,3475,33,3651,31,3420,36,3225,26,3638,32,22,369,13.84103812,32.75774993,Central-West,9,0,0,0,1,1,0,2,0,2,2,0,1,0,0,1526,202598,0,0,167.0479042,213.3333333,0.766467066,0.777777778,2094.073587,917.0805812,892.2222222,34.07188258,983,0.26449059,7.085288544,6.628899469,3.014983053,0.729592794,8262,102,17
50,2016,47169,2698379,25.84120475,32.78647922,1748.049477,MS,397,42432,935.6146305,0.535233495,42,3586,16,3640,18,4061,20,3931,16,4027,30,3656,33,3356,56,3376,41,3403,37,3097,49,2994,39,3305,25,17,329,12.1925052,33.13479192,Central-West,6,1,0,0,0,1,1,0,1,1,0,1,0,1,0,2540,203452,0,0,190.0100756,170.6666667,0.853904282,0.666666667,2066.808927,942.0449264,1095,34.54727527,1685,0.3483127,7.466255861,6.841203672,2.649026861,0.696143449,11745,92,20
50,2017,2311,2730394,26.11949404,33.07920908,84.63979924,MS,45,44747,100.565401,1.188157367,5,3457,0,3476,2,4218,0,3938,5,4329,5,3870,5,3900,3,3812,5,3580,6,3360,4,3340,5,3467,2,3,40,1.464990034,30.17395067,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,206912,0,0,194.3333333,NA,0.888888889,NA,2002.975207,898.1460674,1460,32.10494683,103,-2.90525841,4.438404596,4.610808272,#NAME?,0.733161733,672,10,18
50,2018,5638,2762724,26.42147939,33.36349053,204.0739502,MS,34,44275,76.79277244,0.37629875,4,3701,3,3529,1,4181,1,3986,1,4054,2,3691,3,3802,0,3667,6,3491,6,3469,3,3316,4,3388,3,1,74,2.678515842,33.42444129,Central-West,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,259,209807,0,0,192.1176471,270,0.794117647,1,2034.365482,921.962963,NA,34.66617457,185,0.06095076,5.318482429,4.341110527,0.814750002,0.937290231,1232,15,35
50,2019,65045,2794212,26.5951253,33.64569152,2327.847708,MS,576,43695,1318.22863,0.566286457,53,3694,34,3679,33,4069,21,3998,35,3956,42,3637,42,3595,65,3529,54,3507,59,3257,68,3276,70,3498,32,21,1018,36.43245394,32.46069644,Central-West,14,1,2,0,0,1,0,2,6,0,1,1,0,0,1,3914,212344,0,0,190.3802083,171,0.848958333,0.714285714,2076.03561,954.4971037,993.6111111,33.94894846,2512,-1.18499508,7.752699389,7.184044168,3.466993837,0.835361653,17228,251,21
50,2020,51927,2824608,26.71894064,33.91737721,1838.378989,MS,523,41308,1266.098577,0.68870379,75,3654,17,3441,16,3869,18,3882,31,3804,51,3480,52,3499,57,3278,63,3422,44,3232,48,2581,51,3166,51,24,408,14.44448221,34.12359659,Central-West,4,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2641,216099,0,0,181.4684512,135,0.824091778,0.5,2032.675503,907.0237264,954.6153846,35.64869011,1858,0.20621938,7.516639478,7.143695464,2.270408361,0.807684929,11888,101,24
50,2021,10563,2853750,26.82113938,34.17411792,370.1445466,MS,133,41813,318.0828929,0.859347776,20,3666,12,3600,6,3905,4,3649,8,3719,9,3451,10,3355,9,3313,21,3396,13,3237,13,3221,8,3301,11,9,16,0.560665791,33.98078197,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,218034,0,0,168.4962406,NA,0.759398496,NA,2006.600985,913.75,730,35.55927656,367,-0.19333595,5.913893596,5.762312018,#NAME?,0.839886846,2292,2,25
50,2022,26248,2858829,27.02634525,33.97621649,918.1381608,MS,291,40266,722.6940843,0.787129993,48,3618,25,3403,18,3617,24,3638,19,3820,20,3398,22,3300,21,3251,23,2972,31,2910,23,3070,17,3269,36,12,26,0.90946328,32.16046937,Central-West,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1771,218939,0,0,153.0824742,7,0.749140893,0,2115.700464,992.6383764,365,33.79495839,1084,-1.81574712,6.822347881,6.582986013,0.909662746,0.843398158,7287,6,17
50,2023,45057,2886607,27.17857794,34.2470222,1560.898314,MS,265,43529.66304,608.7802695,0.390019173,38,3674.837862,23,3610.490036,12,4085.185688,15,3898.011775,13,3948.185688,18,3649.229167,15,3613.576993,22,3509.490036,23,3502.229167,23,3378.229167,33,3228.968297,30,3431.229167,24,14,47,1.628209174,32.3684888,Central-West,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3344,220364,0,0,174.8603774,255,0.769811321,1,2158.061529,974.9519586,1216.666667,33.83747699,1875,-1.8785334,7.353016777,6.411457397,1.524874752,0.926433529,12737,11,19
50,2024,18841,2913613,27.33027855,34.52196877,646.6541713,MS,171,43680.97826,391.474749,0.605385021,22,3687.447464,13,3623.099638,12,4097.79529,7,3910.621377,7,3960.79529,15,3661.838768,12,3626.186594,9,3522.099638,15,3514.838768,25,3390.838768,24,3241.577899,10,3443.838768,15,7,38,1.304222627,34.38617908,Central-West,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1315,220819,0,0,175.4327485,30,0.795321637,0,2098.987013,953.7868852,1095,36.12618968,808,-0.13578969,6.47181164,5.969921015,0.828257459,0.864996849,4926,8,19
51,2000,272,2570033,23.11995951,26.00906798,10.58352169,MT,1,49478,2.021100287,0.190966707,0,3981,0,4113,1,4507,0,4235,0,4543,0,4135,0,4184,0,4254,0,4170,0,4041,0,3646,0,3669,0,0,0,0,30.33088235,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,277491,0,0,60,NA,1,NA,2447.647059,1095,NA,30.74253731,3,4.32181437,2.359298234,0.70364206,#NAME?,0.931506849,67,NA,30
51,2001,2149,2624289,23.20382689,26.35563652,81.88884685,MT,14,47575,29.42722018,0.359355655,3,3791,0,3757,2,4111,1,4394,0,4380,0,3978,1,3769,0,3698,3,3944,2,4067,2,3895,0,3791,1,2,7,0.266738915,31.93578409,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,278393,0,0,163.9285714,NA,0.785714286,NA,2170.619469,866.875,NA,32.7565758,44,5.58014757,4.405362801,3.381920102,#NAME?,0.908822288,491,NA,37
51,2002,8391,2677381,23.37760619,26.71365711,313.4032848,MT,73,47564,153.4774199,0.489712225,20,4000,1,3885,5,4390,0,4125,4,4393,7,3916,7,3971,8,3916,7,3845,7,4033,6,3652,1,3438,11,9,50,1.867496632,30.1076153,Central-West,5,0,0,1,0,0,1,0,2,1,0,0,0,0,0,514,279434,0,0,147.4109589,174,0.712328767,0.8,2122.242547,985.8258929,NA,31.43483694,315,3.39395819,5.747490811,5.033553455,2.352531926,0.908111602,2299,25,27
51,2003,9433,2730724,23.48469924,27.06558627,345.4395245,MT,39,48539,80.34776159,0.232595739,9,3914,2,3800,1,4563,4,4564,1,4312,2,4159,0,4071,5,3703,4,3941,2,3964,4,3765,5,3783,6,3,71,2.600043066,29.79910951,Central-West,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,583,280287,0,0,163.4102564,30,0.717948718,0,2098.75,985.631769,730,31.01240997,369,2.73352324,5.84481759,4.386364234,0.722802587,0.984578514,2646,39,21
51,2004,2328,2785192,23.67306227,27.40479292,83.58490187,MT,33,51205,64.44683136,0.771034361,6,4165,2,4118,2,4727,3,4726,0,4707,3,4386,2,4207,4,4408,2,4129,4,4019,4,3874,1,3739,3,3,11,0.394945842,30.28049828,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,280457,0,0,159.8787879,NA,0.757575758,NA,1882.468085,916.0784314,1460,32.28913444,123,2.87570536,4.425862904,4.165840564,#NAME?,0.960824742,669,3,21
51,2005,6578,2841495,23.81838835,27.72341778,231.4978559,MT,34,52410,64.87311582,0.280232037,11,4137,1,4166,1,4991,1,4861,2,4971,3,4596,5,4388,4,4435,1,4176,3,4146,1,3819,1,3724,5,6,52,1.830022576,31.284737,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,279654,0,0,130.5882353,NA,0.647058824,NA,2064.879913,872.5,1095,32.32818654,197,3.56131922,5.444570612,4.172433298,#NAME?,0.968828114,1592,10,23
51,2006,8905,2897255,23.95460603,28.04169291,307.3598976,MT,73,49522,147.4092323,0.479598131,15,3886,2,3894,5,4628,8,4631,3,4694,6,4295,6,4017,6,4013,6,4156,7,3971,3,3588,6,3749,9,6,62,2.139956614,31.30196519,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,276714,0,0,152.1232877,NA,0.767123288,NA,2152.938462,951.0277778,365,32.44540465,269,3.26027228,5.728019366,4.993212612,#NAME?,0.922965567,2218,16,25
51,2007,16376,2950090,24.16225571,28.3838849,555.1017088,MT,127,47382,268.0342746,0.482856151,28,3986,4,3885,9,4709,7,4238,8,4374,11,4021,6,3660,12,3721,9,3835,14,3551,7,3511,12,3891,19,9,61,2.067733527,30.83512457,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,272745,36,0,156.1023622,NA,0.748031496,NA,2088.226698,954.2661692,973.3333333,32.05076756,550,2.45123967,6.319151356,5.591114863,#NAME?,0.865029198,4298,14,21
51,2008,6976,3002187,24.40348235,28.73902792,232.36394,MT,60,49794,120.4964454,0.518567749,11,3795,2,3979,4,4510,3,4488,4,4484,5,4199,4,4022,3,3954,6,4175,10,4204,4,3864,4,4120,7,4,27,0.899344378,30.85063073,Central-West,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,393,269475,15,0,165.7,90,0.783333333,0,2068.533773,985.8411215,1460,32.28623079,278,2.11160281,5.448304849,4.791620253,0.697275691,0.812473955,1839,8,19
51,2009,50947,3055020,24.5175444,29.09376174,1667.648657,MT,868,48477,1790.539844,1.073691294,116,4249,33,3936,58,4662,46,4399,63,4218,60,4014,88,3882,101,3783,77,4063,73,3891,72,3609,81,3771,76,40,1862,60.94886449,27.50980431,Central-West,49,7,1,5,4,6,3,6,7,3,3,4,0,7,0,4929,268097,162,3,172.9331797,146.7959184,0.828341014,0.530612245,1980.724738,939.0410274,1107.478632,30.06185232,3854,-1.58395743,7.419169923,7.490272442,4.615901025,0.936812082,18560,877,13
51,2010,37188,3114568,24.75386785,29.61607613,1194.001865,MT,523,48929,1068.895747,0.89522117,40,3957,19,3847,27,4619,33,4432,40,4352,40,3996,57,4134,51,3903,52,4112,52,3940,63,3760,49,3877,26,14,1027,32.97407538,29.16889857,Central-West,28,2,1,1,3,4,4,1,5,2,2,0,3,2,0,3038,269588,110,1,189.2581262,167.5,0.887189293,0.607142857,1984.574005,933.1410974,1173.214286,31.39301844,2344,-0.44717756,7.085065856,6.974381382,4.047004428,0.943013353,11989,410,24
51,2011,5909,3154337,24.98769964,29.98083211,187.3293817,MT,114,51218,222.5779999,1.188163853,11,4035,2,4000,1,4694,6,4743,8,4762,15,4344,17,4076,9,4187,12,3973,10,4114,12,4143,11,4147,4,7,47,1.490012006,30.52817736,Central-West,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,363,271528,14,0,191.6403509,300,0.885964912,1,1854.426357,933.2092199,1003.75,33.00681274,364,0.54734525,5.232868467,5.405277602,0.669079153,0.800409578,1660,15,25
51,2012,33043,3194017,25.02368503,30.33577968,1034.527994,MT,399,51256,778.4454503,0.752464365,80,4138,28,4147,22,4605,20,4341,22,4544,32,4101,40,4367,39,4213,35,4286,25,4314,33,3952,23,4248,51,29,200,6.261707436,30.27249342,Central-West,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2011,272085,13,0,151.518797,180,0.729323308,1,2094.254328,975.1711984,1168,31.76272159,1280,-0.06328626,6.941700557,6.657298919,0.668337502,0.885711703,9531,56,19
51,2013,35650,3235268,25.16103245,30.67326416,1101.917986,MT,422,53039,795.6409435,0.722050963,61,4204,28,4018,22,4489,18,4821,40,4803,30,4450,41,4369,43,4420,42,4459,36,4489,30,4216,31,4301,39,22,110,3.400027447,31.49719495,Central-West,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1878,271707,4,0,164.1113744,180,0.789099526,1,2026.163349,943.8561776,547.5,32.99280448,1318,0.82393079,7.004807564,6.679148008,1.732754983,0.886028898,9118,25,18
51,2014,7160,3279179,25.34070233,30.98917107,218.3473363,MT,132,56499,233.6324537,1.070003681,6,4547,7,4412,7,4843,6,5003,9,5119,13,4672,13,4722,13,4663,14,4664,16,4639,15,4615,13,4600,2,4,29,0.884367703,30.07472067,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,271088,1,0,195.9621212,NA,0.901515152,NA,1742.137883,841.5578635,NA,32.3941915,417,-0.9144504,5.386087081,5.45374917,#NAME?,0.883416806,2012,7,17
51,2015,21514,3324999,25.5492739,31.29053001,647.0377886,MT,313,56673,552.2912145,0.853568716,44,4607,19,4366,23,5192,13,5155,19,4973,22,4513,29,4669,43,4594,31,4915,25,4502,22,4515,23,4672,27,17,88,2.646617337,31.08612996,Central-West,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1229,267730,0,0,165.8402556,212,0.798722045,0.666666667,1958.124066,942.9948586,1003.75,32.92729611,982,-0.20440005,6.472404699,6.31407547,1.666484568,0.89287203,5813,33,28
51,2016,21264,3368344,25.67809307,31.60773306,631.2894407,MT,357,53531,666.9032897,1.056414454,38,4644,10,4340,20,5203,22,5063,28,4893,25,4495,29,4382,41,4278,35,4101,38,4066,32,3905,39,4161,17,21,27,0.801580836,31.62189616,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,262805,0,0,185.1512605,NA,0.865546218,NA,1826.840055,889.073499,365,33.96795165,1218,0.0141631,6.447764459,6.502645042,#NAME?,0.835661386,5681,3,19
51,2017,9349,3411137,25.95170331,31.92274658,274.0728385,MT,107,57271,186.8310314,0.681683864,11,4264,2,4234,5,5315,3,5168,7,5279,12,4938,6,4860,19,4742,10,4731,14,4644,9,4621,9,4475,5,6,19,0.55699903,31.86469141,Central-West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,260762,0,0,190.2336449,NA,0.878504673,NA,1999.526699,962.4840764,1460,33.5269522,393,-0.05805517,5.613393905,5.230204633,#NAME?,0.905503413,2462,9,22
51,2018,7254,3455203,26.251769,32.22072914,209.9442493,MT,96,58649,163.6856553,0.779662486,6,4770,3,4430,6,5190,6,5483,8,5188,9,4798,12,4994,12,4950,13,4699,8,4841,8,4636,5,4670,5,1,24,0.69460463,31.08340226,Central-West,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,540,261258,0,0,180.8854167,180,0.90625,1,1954.840308,938.2880435,NA,33.39859931,447,-1.13732688,5.346842016,5.097947853,1.226746842,0.884052019,2179,8,20
51,2019,11138,3498160,26.42371413,32.51974238,318.3959567,MT,206,58852,350.0305852,1.099356251,25,4987,8,4657,11,5659,11,5300,7,5287,23,4790,19,4794,19,4736,25,4673,29,4829,19,4592,10,4548,19,6,147,4.202209161,30.06015443,Central-West,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,901,263809,0,0,178.2087379,150,0.839805825,1,1900.062418,909.8550725,1460,32.75985416,784,-2.45958795,5.763295755,5.858020537,0.530144368,0.8827199,3571,39,14
51,2020,34794,3539798,26.54261269,32.81227488,982.9374445,MT,617,57037,1081.753949,1.100531835,69,4805,33,4520,20,5204,32,5099,43,5120,53,4635,49,4808,72,4695,68,4773,53,4432,75,4408,50,4538,36,33,446,12.59958902,30.41426683,Central-West,13,2,0,0,2,2,2,0,0,0,0,4,1,1,1,2758,269338,0,0,182.5656402,175.0769231,0.834683955,0.538461538,1937.797406,903.9819137,949,32.90317937,2221,-2.39800805,6.890545481,6.98633903,3.126419363,0.899295815,10461,137,25
51,2021,22493,3579916,26.71305124,33.08393689,628.3108319,MT,400,56231,711.3513898,1.132164772,48,4626,27,4493,20,5102,22,4926,31,4914,32,4306,43,4606,31,4669,42,4691,37,4620,26,4526,41,4752,29,19,37,1.033543804,30.79895968,Central-West,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1901,274517,0,0,171.91,165,0.8125,1,1921.700385,916.5622424,NA,33.51856363,1569,-2.28497721,6.443034999,6.567166527,1.26884916,0.898494909,6961,7,24
